BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        Position ∆        γ_z        Veloctiy ∆        Fz total        electro î        spurious        Noise z
    8.96807     1.5103E+00     5.3875E-01     3.5436E-03    -2.0683E-02     0.0000E+00     2.2186-314    -3.2650E-03
    9.07611     1.5097E+00     5.3909E-01    -5.9600E-03    -1.9395E-02     0.0000E+00     2.2186-314     6.2010E-03
    9.18416     1.5099E+00     5.3901E-01     1.4308E-03    -1.9705E-02     0.0000E+00     2.2186-314    -4.2807E-03
    9.29221     1.5088E+00     5.3956E-01    -9.3881E-03    -1.7676E-02     0.0000E+00     2.2186-314     2.0947E-03
    9.40026     1.5080E+00     5.4003E-01    -8.1946E-03    -1.5905E-02     0.0000E+00     2.2186-314     6.1749E-03
    9.50831     1.5080E+00     5.4003E-01     1.6165E-05    -1.5908E-02     0.0000E+00     2.2186-314    -7.1315E-05
    9.61636     1.5076E+00     5.4020E-01    -2.9878E-03    -1.5263E-02     0.0000E+00     2.2186-314     1.8690E-03
    9.72441     1.5074E+00     5.4034E-01    -2.3457E-03    -1.4756E-02     0.0000E+00     2.2186-314    -3.2955E-03
    9.83246     1.5063E+00     5.4094E-01    -1.0300E-02    -1.2530E-02     0.0000E+00     2.2186-314     1.9975E-03
    9.94051     1.5054E+00     5.4142E-01    -8.2454E-03    -1.0748E-02     0.0000E+00     2.2186-314     4.5448E-03
   10.04856     1.5052E+00     5.4152E-01    -1.7926E-03    -1.0361E-02     0.0000E+00     2.2186-314    -1.4339E-03
   10.15660     1.5045E+00     5.4187E-01    -5.9120E-03    -9.0833E-03     0.0000E+00     2.2186-314    -3.2275E-03
   10.26465     1.5032E+00     5.4259E-01    -1.2413E-02    -6.4009E-03     0.0000E+00     2.2186-314     1.6138E-03
   10.37270     1.5022E+00     5.4316E-01    -9.6753E-03    -4.3101E-03     0.0000E+00     2.2186-314     9.4490E-05
   10.48075     1.5011E+00     5.4371E-01    -9.3726E-03    -2.2847E-03     0.0000E+00     2.2186-314    -3.8907E-03
   10.58880     1.4995E+00     5.4462E-01    -1.5451E-02     1.0542E-03     0.0000E+00     2.2186-314     5.4858E-03
   10.69685     1.4990E+00     5.4488E-01    -4.4911E-03     2.0247E-03     0.0000E+00     2.2186-314     8.0170E-03
   10.80490     1.5001E+00     5.4430E-01     9.8781E-03    -1.0995E-04     0.0000E+00     2.2186-314     4.3855E-03
   10.91295     1.5018E+00     5.4335E-01     1.6258E-02    -3.6232E-03     0.0000E+00     2.2186-314     1.6638E-03
   11.02100     1.5036E+00     5.4237E-01     1.6741E-02    -7.2409E-03     0.0000E+00     2.2186-314     5.0138E-04
   11.12905     1.5052E+00     5.4152E-01     1.4567E-02    -1.0389E-02     0.0000E+00     2.2186-314    -1.6702E-03
   11.23709     1.5061E+00     5.4103E-01     8.4139E-03    -1.2207E-02     0.0000E+00     2.2186-314    -7.6850E-03
   11.34514     1.5053E+00     5.4146E-01    -7.5029E-03    -1.0586E-02     0.0000E+00     2.2186-314    -2.4224E-03
   11.45319     1.5039E+00     5.4221E-01    -1.2766E-02    -7.8269E-03     0.0000E+00     2.2186-314    -8.7456E-04
   11.56124     1.5024E+00     5.4305E-01    -1.4437E-02    -4.7072E-03     0.0000E+00     2.2186-314     8.1911E-04
   11.66929     1.5010E+00     5.4379E-01    -1.2532E-02    -1.9990E-03     0.0000E+00     2.2186-314    -3.2125E-03
   11.77734     1.4992E+00     5.4479E-01    -1.7112E-02     1.6987E-03     0.0000E+00     2.2186-314    -2.0221E-03
   11.88539     1.4971E+00     5.4589E-01    -1.8575E-02     5.7128E-03     0.0000E+00     2.2186-314     2.5506E-03
   11.99344     1.4959E+00     5.4656E-01    -1.1401E-02     8.1766E-03     0.0000E+00     2.2186-314    -4.7211E-04
   12.10149     1.4949E+00     5.4713E-01    -9.5908E-03     1.0249E-02     0.0000E+00     2.2186-314    -8.1347E-04
   12.20954     1.4940E+00     5.4762E-01    -8.1530E-03     1.2011E-02     0.0000E+00     2.2186-314     5.6505E-03
   12.31758     1.4945E+00     5.4735E-01     4.5020E-03     1.1038E-02     0.0000E+00     2.2186-314    -1.0047E-03
   12.42563     1.4950E+00     5.4709E-01     4.3494E-03     1.0098E-02     0.0000E+00     2.2186-314     2.9371E-03
   12.53368     1.4961E+00     5.4645E-01     1.0756E-02     7.7739E-03     0.0000E+00     2.2186-314     5.1736E-03
   12.64173     1.4983E+00     5.4528E-01     1.9870E-02     3.4800E-03     0.0000E+00     2.2186-314    -8.3625E-03
   12.74978     1.4987E+00     5.4503E-01     4.2806E-03     2.5550E-03     0.0000E+00     2.2186-314     9.1452E-03
   12.85783     1.5009E+00     5.4386E-01     1.9789E-02    -1.7214E-03     0.0000E+00     2.2186-314    -7.1259E-03
   12.96588     1.5014E+00     5.4354E-01     5.4175E-03    -2.8921E-03     0.0000E+00     2.2186-314     1.0287E-02
   13.07393     1.5038E+00     5.4228E-01     2.1678E-02    -7.5766E-03     0.0000E+00     2.2186-314     5.3921E-04
   13.18198     1.5058E+00     5.4117E-01     1.8995E-02    -1.1681E-02     0.0000E+00     2.2186-314     2.6175E-03
   13.29003     1.5079E+00     5.4004E-01     1.9341E-02    -1.5861E-02     0.0000E+00     2.2186-314    -1.6111E-02
   13.39807     1.5066E+00     5.4076E-01    -1.2355E-02    -1.3191E-02     0.0000E+00     2.2186-314    -6.8575E-03
   13.50612     1.5039E+00     5.4222E-01    -2.5035E-02    -7.7811E-03     0.0000E+00     2.2186-314     2.2513E-03
   13.61417     1.5017E+00     5.4341E-01    -2.0303E-02    -3.3936E-03     0.0000E+00     2.2186-314    -4.9910E-03
   13.72222     1.4987E+00     5.4502E-01    -2.7396E-02     2.5267E-03     0.0000E+00     2.2186-314     4.0758E-03
   13.83027     1.4969E+00     5.4605E-01    -1.7421E-02     6.2914E-03     0.0000E+00     2.2186-314     1.7368E-03
   13.93832     1.4956E+00     5.4674E-01    -1.1630E-02     8.8045E-03     0.0000E+00     2.2186-314    -9.7801E-03
   14.04637     1.4928E+00     5.4825E-01    -2.5523E-02     1.4320E-02     0.0000E+00     2.2186-314    -3.6034E-03
   14.15442     1.4900E+00     5.4984E-01    -2.6563E-02     2.0060E-02     0.0000E+00     2.2186-314    -4.7441E-03
   14.26247     1.4869E+00     5.5154E-01    -2.8398E-02     2.6197E-02     0.0000E+00     2.2186-314     1.1158E-03
   14.37052     1.4849E+00     5.5267E-01    -1.8796E-02     3.0259E-02     0.0000E+00     2.2186-314     3.1213E-03
   14.47856     1.4842E+00     5.5302E-01    -5.8455E-03     3.1522E-02     0.0000E+00     2.2186-314    -5.4980E-03
   14.58661     1.4833E+00     5.5356E-01    -8.8916E-03     3.3443E-02     0.0000E+00     2.2186-314     4.6505E-03
   14.69466     1.4840E+00     5.5318E-01     6.3651E-03     3.2068E-02     0.0000E+00     2.2186-314     6.4523E-03
   14.80271     1.4864E+00     5.5180E-01     2.2896E-02     2.7120E-02     0.0000E+00     2.2186-314     1.4392E-03
   14.91076     1.4895E+00     5.5012E-01     2.7994E-02     2.1071E-02     0.0000E+00     2.2186-314    -8.1981E-04
   15.01881     1.4924E+00     5.4847E-01     2.7506E-02     1.5127E-02     0.0000E+00     2.2186-314    -6.6721E-03
   15.12686     1.4942E+00     5.4752E-01     1.5972E-02     1.1675E-02     0.0000E+00     2.2186-314    -5.5012E-03
   15.23491     1.4949E+00     5.4710E-01     7.0744E-03     1.0146E-02     0.0000E+00     2.2186-314    -4.6857E-03
   15.34296     1.4950E+00     5.4709E-01     2.2248E-04     1.0098E-02     0.0000E+00     2.2186-314    -7.4003E-03
   15.45100     1.4938E+00     5.4772E-01    -1.0566E-02     1.2382E-02     0.0000E+00     2.2186-314     1.3439E-03
   15.55905     1.4933E+00     5.4801E-01    -4.9530E-03     1.3452E-02     0.0000E+00     2.2186-314     4.9299E-03
   15.66710     1.4940E+00     5.4763E-01     6.4348E-03     1.2061E-02     0.0000E+00     2.2186-314    -3.6132E-03
   15.77515     1.4942E+00     5.4752E-01     1.8205E-03     1.1668E-02     0.0000E+00     2.2186-314     4.6243E-04
   15.88320     1.4947E+00     5.4725E-01     4.5598E-03     1.0683E-02     0.0000E+00     2.2186-314    -2.4249E-03
   15.99125     1.4949E+00     5.4714E-01     1.9149E-03     1.0269E-02     0.0000E+00     2.2186-314     1.1205E-02
   16.09930     1.4973E+00     5.4579E-01     2.2690E-02     5.3656E-03     0.0000E+00     2.2186-314    -2.0647E-03
   16.20735     1.4992E+00     5.4474E-01     1.7810E-02     1.5170E-03     0.0000E+00     2.2186-314    -5.1808E-03
   16.31540     1.5001E+00     5.4430E-01     7.4878E-03    -1.0113E-04     0.0000E+00     2.2186-314    -4.1228E-05
   16.42345     1.5008E+00     5.4391E-01     6.6320E-03    -1.5343E-03     0.0000E+00     2.2186-314     5.2195E-03
   16.53149     1.5023E+00     5.4306E-01     1.4482E-02    -4.6639E-03     0.0000E+00     2.2186-314    -6.6152E-04
   16.63954     1.5035E+00     5.4242E-01     1.1045E-02    -7.0507E-03     0.0000E+00     2.2186-314     3.4248E-03
   16.74759     1.5051E+00     5.4158E-01     1.4400E-02    -1.0162E-02     0.0000E+00     2.2186-314    -5.3621E-03
   16.85564     1.5053E+00     5.4145E-01     2.1150E-03    -1.0620E-02     0.0000E+00     2.2186-314     9.0840E-03
   16.96369     1.5070E+00     5.4057E-01     1.5191E-02    -1.3902E-02     0.0000E+00     2.2186-314     4.7824E-03
   17.07174     1.5090E+00     5.3946E-01     1.9145E-02    -1.8039E-02     0.0000E+00     2.2186-314     6.4543E-03
   17.17979     1.5117E+00     5.3803E-01     2.4727E-02    -2.3383E-02     0.0000E+00     2.2186-314    -5.5778E-03
   17.28784     1.5126E+00     5.3752E-01     8.8003E-03    -2.5285E-02     0.0000E+00     2.2186-314    -6.2855E-03
   17.39589     1.5119E+00     5.3793E-01    -7.0114E-03    -2.3770E-02     0.0000E+00     2.2186-314     3.0891E-03
   17.50394     1.5113E+00     5.3824E-01    -5.4927E-03    -2.2583E-02     0.0000E+00     2.2186-314    -2.3727E-03
   17.61198     1.5099E+00     5.3899E-01    -1.2971E-02    -1.9779E-02     0.0000E+00     2.2186-314    -1.9509E-03
   17.72003     1.5079E+00     5.4007E-01    -1.8553E-02    -1.5770E-02     0.0000E+00     2.2186-314    -3.8834E-04
   17.82808     1.5057E+00     5.4125E-01    -2.0299E-02    -1.1384E-02     0.0000E+00     2.2186-314     1.5524E-03
   17.93613     1.5038E+00     5.4229E-01    -1.7842E-02    -7.5278E-03     0.0000E+00     2.2186-314    -1.2291E-02
   18.04418     1.4996E+00     5.4453E-01    -3.8158E-02     7.1806E-04     0.0000E+00     2.2186-314    -2.2450E-03
   18.15223     1.4955E+00     5.4679E-01    -3.8245E-02     8.9828E-03     0.0000E+00     2.2186-314    -1.6879E-03
   18.26028     1.4916E+00     5.4892E-01    -3.5844E-02     1.6729E-02     0.0000E+00     2.2186-314     1.9146E-03
   18.36833     1.4888E+00     5.5047E-01    -2.6027E-02     2.2353E-02     0.0000E+00     2.2186-314    -5.5968E-04
   18.47638     1.4866E+00     5.5169E-01    -2.0285E-02     2.6737E-02     0.0000E+00     2.2186-314    -2.1070E-04
   18.58443     1.4852E+00     5.5251E-01    -1.3646E-02     2.9685E-02     0.0000E+00     2.2186-314    -3.6636E-03
   18.69247     1.4837E+00     5.5330E-01    -1.3070E-02     3.2510E-02     0.0000E+00     2.2186-314    -6.2861E-05
   18.80052     1.4831E+00     5.5365E-01    -5.7657E-03     3.3756E-02     0.0000E+00     2.2186-314    -1.8751E-03
   18.90857     1.4829E+00     5.5378E-01    -2.1079E-03     3.4211E-02     0.0000E+00     2.2186-314     3.8799E-03
   19.01662     1.4841E+00     5.5310E-01     1.1269E-02     3.1776E-02     0.0000E+00     2.2186-314    -9.6753E-03
   19.12467     1.4840E+00     5.5314E-01    -7.6818E-04     3.1942E-02     0.0000E+00     2.2186-314     4.2882E-03
   19.23272     1.4854E+00     5.5237E-01     1.2727E-02     2.9192E-02     0.0000E+00     2.2186-314     1.7226E-05
   19.34077     1.4872E+00     5.5136E-01     1.6861E-02     2.5548E-02     0.0000E+00     2.2186-314     7.6405E-03
   19.44882     1.4908E+00     5.4938E-01     3.3021E-02     1.8412E-02     0.0000E+00     2.2186-314     2.8283E-03
   19.55687     1.4949E+00     5.4713E-01     3.7749E-02     1.0255E-02     0.0000E+00     2.2186-314     6.0995E-03
   19.66492     1.4998E+00     5.4442E-01     4.6009E-02     3.1230E-04     0.0000E+00     2.2186-314    -1.0448E-02
   19.77296     1.5024E+00     5.4304E-01     2.3520E-02    -4.7704E-03     0.0000E+00     2.2186-314    -3.3677E-03
   19.88101     1.5040E+00     5.4218E-01     1.4568E-02    -7.9186E-03     0.0000E+00     2.2186-314     2.9090E-03
   19.98906     1.5057E+00     5.4122E-01     1.6539E-02    -1.1493E-02     0.0000E+00     2.2186-314     3.7432E-03
   20.09711     1.5078E+00     5.4011E-01     1.9056E-02    -1.5611E-02     0.0000E+00     2.2186-314     9.8806E-03
   20.20516     1.5111E+00     5.3833E-01     3.0813E-02    -2.2269E-02     0.0000E+00     2.2186-314     8.9590E-03
   20.31321     1.5153E+00     5.3611E-01     3.8578E-02    -3.0606E-02     0.0000E+00     2.2186-314    -3.8783E-03
   20.42126     1.5178E+00     5.3480E-01     2.2826E-02    -3.5539E-02     0.0000E+00     2.2186-314     1.7705E-02
   20.52931     1.5225E+00     5.3233E-01     4.3372E-02    -4.4911E-02     0.0000E+00     2.2186-314     1.4244E-03
   20.63736     1.5261E+00     5.3044E-01     3.3451E-02    -5.2140E-02     0.0000E+00     2.2186-314    -7.2831E-03
   20.74541     1.5271E+00     5.2992E-01     9.2039E-03    -5.4129E-02     0.0000E+00     2.2186-314     5.0521E-03
   20.85345     1.5278E+00     5.2953E-01     7.0334E-03    -5.5649E-02     0.0000E+00     2.2186-314    -8.0484E-04
   20.96150     1.5273E+00     5.2979E-01    -4.6842E-03    -5.4637E-02     0.0000E+00     2.2186-314     7.6450E-03
   21.06955     1.5272E+00     5.2987E-01    -1.4416E-03    -5.4325E-02     0.0000E+00     2.2186-314     1.7337E-03
   21.17760     1.5263E+00     5.3033E-01    -8.0291E-03    -5.2590E-02     0.0000E+00     2.2186-314     5.0683E-04
   21.28565     1.5246E+00     5.3121E-01    -1.5707E-02    -4.9196E-02     0.0000E+00     2.2186-314     3.0447E-03
   21.39370     1.5227E+00     5.3223E-01    -1.7980E-02    -4.5310E-02     0.0000E+00     2.2186-314    -6.6294E-03
   21.50175     1.5189E+00     5.3423E-01    -3.5160E-02    -3.7712E-02     0.0000E+00     2.2186-314     1.5493E-03
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2186-314    -3.6149E-03
    0.21610     1.9858E+00     3.5735E-01    -1.3124E-01    -9.7164E-01     0.0000E+00     2.2186-314    -5.0440E-03
    0.32415     1.9582E+00     3.6493E-01    -2.5563E-01    -9.1640E-01     0.0000E+00     2.2186-314     5.8415E-03
    0.43220     1.9197E+00     3.7597E-01    -3.5655E-01    -8.3935E-01     0.0000E+00     2.2186-314    -7.9926E-04
    0.54024     1.8706E+00     3.9085E-01    -4.5374E-01    -7.4130E-01     0.0000E+00     2.2186-314     4.2252E-03
    0.64829     1.8132E+00     4.0956E-01    -5.3136E-01    -6.2647E-01     0.0000E+00     2.2186-314     9.0722E-04
    0.75634     1.7485E+00     4.3250E-01    -5.9869E-01    -4.9709E-01     0.0000E+00     2.2186-314    -7.6557E-03
    0.86439     1.6770E+00     4.6046E-01    -6.6200E-01    -3.5404E-01     0.0000E+00     2.2186-314    -5.1290E-04
    0.97244     1.6014E+00     4.9348E-01    -7.0024E-01    -2.0272E-01     0.0000E+00     2.2186-314     2.2596E-05
    1.08049     1.5234E+00     5.3186E-01    -7.2191E-01    -4.6715E-02     0.0000E+00     2.2186-314     3.5193E-03
    1.18854     1.4453E+00     5.7550E-01    -7.2204E-01     1.0932E-01     0.0000E+00     2.2186-314    -1.8520E-03
    1.29659     1.3682E+00     6.2488E-01    -7.1435E-01     2.6369E-01     0.0000E+00     2.2186-314     2.5943E-03
    1.40464     1.2949E+00     6.7868E-01    -6.7833E-01     4.1027E-01     0.0000E+00     2.2186-314     5.7433E-03
    1.51269     1.2306E+00     7.3257E-01    -5.9520E-01     5.3889E-01     0.0000E+00     2.2186-314     2.0708E-03
    1.62073     1.1876E+00     7.7271E-01    -3.9788E-01     6.2487E-01     0.0000E+00     2.2186-314     1.7779E-03
    1.72878     1.2377E+00     7.2621E-01     4.6423E-01     5.2456E-01     0.0000E+00     2.2186-314    -1.8722E-03
    1.83683     1.2750E+00     6.9459E-01     3.4513E-01     4.4997E-01     0.0000E+00     2.2186-314    -1.2139E-02
    1.94488     1.3085E+00     6.6810E-01     3.0986E-01     3.8301E-01     0.0000E+00     2.2186-314     1.6252E-03
    2.05293     1.3439E+00     6.4190E-01     3.2741E-01     3.1226E-01     0.0000E+00     2.2186-314     8.2846E-03
    2.16098     1.3805E+00     6.1649E-01     3.3945E-01     2.3891E-01     0.0000E+00     2.2186-314    -1.7593E-03
    2.26903     1.4143E+00     5.9456E-01     3.1224E-01     1.7143E-01     0.0000E+00     2.2186-314    -7.4009E-03
    2.37708     1.4438E+00     5.7641E-01     2.7329E-01     1.1237E-01     0.0000E+00     2.2186-314     9.1171E-03
    2.48513     1.4727E+00     5.5953E-01     2.6752E-01     5.4563E-02     0.0000E+00     2.2186-314     5.3701E-03
    2.59318     1.4995E+00     5.4463E-01     2.4748E-01     1.0838E-03     0.0000E+00     2.2186-314    -4.3925E-03
    2.70122     1.5218E+00     5.3266E-01     2.0706E-01    -4.3661E-02     0.0000E+00     2.2186-314    -2.2956E-03
    2.80927     1.5403E+00     5.2312E-01     1.7070E-01    -8.0548E-02     0.0000E+00     2.2186-314     4.3412E-03
    2.91732     1.5559E+00     5.1524E-01     1.4498E-01    -1.1188E-01     0.0000E+00     2.2186-314     6.6767E-03
    3.02537     1.5691E+00     5.0878E-01     1.2164E-01    -1.3816E-01     0.0000E+00     2.2186-314     7.1563E-03
    3.13342     1.5797E+00     5.0368E-01     9.7902E-02    -1.5932E-01     0.0000E+00     2.2186-314    -2.8841E-03
    3.24147     1.5860E+00     5.0068E-01     5.8382E-02    -1.7194E-01     0.0000E+00     2.2186-314    -3.5844E-03
    3.34952     1.5881E+00     4.9966E-01     1.9916E-02    -1.7624E-01     0.0000E+00     2.2186-314    -9.0598E-04
    3.45757     1.5869E+00     5.0026E-01    -1.1714E-02    -1.7371E-01     0.0000E+00     2.2186-314     6.5493E-03
    3.56562     1.5837E+00     5.0175E-01    -2.9167E-02    -1.6741E-01     0.0000E+00     2.2186-314    -4.9483E-03
    3.67367     1.5770E+00     5.0493E-01    -6.1649E-02    -1.5408E-01     0.0000E+00     2.2186-314     7.5885E-03
    3.78171     1.5694E+00     5.0863E-01    -7.0705E-02    -1.3881E-01     0.0000E+00     2.2186-314    -4.1150E-04
    3.88976     1.5598E+00     5.1333E-01    -8.8918E-02    -1.1959E-01     0.0000E+00     2.2186-314    -1.5744E-03
    3.99781     1.5485E+00     5.1896E-01    -1.0463E-01    -9.6981E-02     0.0000E+00     2.2186-314    -2.0626E-03
    4.10586     1.5359E+00     5.2535E-01    -1.1639E-01    -7.1830E-02     0.0000E+00     2.2186-314    -1.2306E-03
    4.21391     1.5228E+00     5.3218E-01    -1.2183E-01    -4.5503E-02     0.0000E+00     2.2186-314    -4.8663E-04
    4.32196     1.5097E+00     5.3911E-01    -1.2109E-01    -1.9336E-02     0.0000E+00     2.2186-314    -3.2326E-03
    4.43001     1.4967E+00     5.4614E-01    -1.2017E-01     6.6333E-03     0.0000E+00     2.2186-314     8.0381E-03
    4.53806     1.4864E+00     5.5183E-01    -9.5308E-02     2.7229E-02     0.0000E+00     2.2186-314     5.1061E-03
    4.64611     1.4785E+00     5.5624E-01    -7.2937E-02     4.2991E-02     0.0000E+00     2.2186-314     4.5262E-05
    4.75416     1.4723E+00     5.5979E-01    -5.7872E-02     5.5497E-02     0.0000E+00     2.2186-314     4.5754E-03
    4.86220     1.4686E+00     5.6186E-01    -3.3480E-02     6.2732E-02     0.0000E+00     2.2186-314     2.5971E-03
    4.97025     1.4672E+00     5.6269E-01    -1.3324E-02     6.5611E-02     0.0000E+00     2.2186-314    -1.6413E-03
    5.07830     1.4670E+00     5.6282E-01    -2.1755E-03     6.6081E-02     0.0000E+00     2.2186-314     8.0989E-03
    5.18635     1.4697E+00     5.6125E-01     2.5319E-02     6.0610E-02     0.0000E+00     2.2186-314    -6.0605E-03
    5.29440     1.4722E+00     5.5981E-01     2.3332E-02     5.5568E-02     0.0000E+00     2.2186-314     3.9143E-03
    5.40245     1.4764E+00     5.5746E-01     3.8306E-02     4.7290E-02     0.0000E+00     2.2186-314    -8.9627E-03
    5.51050     1.4793E+00     5.5580E-01     2.7222E-02     4.1407E-02     0.0000E+00     2.2186-314    -5.4156E-03
    5.61855     1.4817E+00     5.5443E-01     2.2581E-02     3.6527E-02     0.0000E+00     2.2186-314     3.1836E-03
    5.72660     1.4853E+00     5.5246E-01     3.2554E-02     2.9493E-02     0.0000E+00     2.2186-314     2.4375E-03
    5.83465     1.4894E+00     5.5013E-01     3.8754E-02     2.1118E-02     0.0000E+00     2.2186-314     2.4483E-03
    5.94269     1.4941E+00     5.4758E-01     4.2690E-02     1.1893E-02     0.0000E+00     2.2186-314    -2.0283E-04
    6.05074     1.4984E+00     5.4522E-01     3.9950E-02     3.2594E-03     0.0000E+00     2.2186-314    -7.0127E-03
    6.15879     1.5010E+00     5.4378E-01     2.4438E-02    -2.0215E-03     0.0000E+00     2.2186-314     6.1061E-03
    6.26684     1.5045E+00     5.4192E-01     3.1850E-02    -8.9043E-03     0.0000E+00     2.2186-314    -8.0811E-03
    6.37489     1.5059E+00     5.4114E-01     1.3393E-02    -1.1799E-02     0.0000E+00     2.2186-314    -4.8977E-03
    6.48294     1.5061E+00     5.4104E-01     1.7093E-03    -1.2168E-02     0.0000E+00     2.2186-314    -7.9233E-03
    6.59099     1.5046E+00     5.4185E-01    -1.3935E-02    -9.1566E-03     0.0000E+00     2.2186-314    -1.9521E-03
    6.69904     1.5027E+00     5.4287E-01    -1.7543E-02    -5.3657E-03     0.0000E+00     2.2186-314    -1.0845E-03
    6.80709     1.5007E+00     5.4397E-01    -1.8669E-02    -1.3313E-03     0.0000E+00     2.2186-314    -2.5316E-03
    6.91514     1.4984E+00     5.4523E-01    -2.1397E-02     3.2926E-03     0.0000E+00     2.2186-314    -5.4387E-03
    7.02318     1.4953E+00     5.4688E-01    -2.7954E-02     9.3334E-03     0.0000E+00     2.2186-314     1.6420E-03
    7.13123     1.4931E+00     5.4811E-01    -2.0756E-02     1.3819E-02     0.0000E+00     2.2186-314    -9.4926E-03
    7.23928     1.4896E+00     5.5005E-01    -3.2405E-02     2.0821E-02     0.0000E+00     2.2186-314    -6.9021E-03
    7.34733     1.4856E+00     5.5229E-01    -3.7262E-02     2.8874E-02     0.0000E+00     2.2186-314     2.0757E-03
    7.45538     1.4829E+00     5.5377E-01    -2.4644E-02     3.4199E-02     0.0000E+00     2.2186-314     9.5854E-04
    7.56343     1.4814E+00     5.5463E-01    -1.4096E-02     3.7245E-02     0.0000E+00     2.2186-314    -1.5438E-03
    7.67148     1.4805E+00     5.5513E-01    -8.3456E-03     3.9049E-02     0.0000E+00     2.2186-314     1.1632E-02
    7.77953     1.4827E+00     5.5391E-01     2.0183E-02     3.4687E-02     0.0000E+00     2.2186-314     9.3234E-04
    7.88758     1.4855E+00     5.5233E-01     2.6145E-02     2.9037E-02     0.0000E+00     2.2186-314    -9.4554E-03
    7.99562     1.4868E+00     5.5159E-01     1.2387E-02     2.6360E-02     0.0000E+00     2.2186-314     3.5442E-03
    8.10367     1.4892E+00     5.5026E-01     2.2113E-02     2.1582E-02     0.0000E+00     2.2186-314     1.0775E-02
    8.21172     1.4938E+00     5.4773E-01     4.2311E-02     1.2438E-02     0.0000E+00     2.2186-314    -1.9133E-03
    8.31977     1.4978E+00     5.4555E-01     3.6792E-02     4.4878E-03     0.0000E+00     2.2186-314    -6.8539E-03
    8.42782     1.5001E+00     5.4425E-01     2.2105E-02    -2.8915E-04     0.0000E+00     2.2186-314    -3.7399E-03
    8.53587     1.5016E+00     5.4346E-01     1.3454E-02    -3.1966E-03     0.0000E+00     2.2186-314     1.4566E-02
    8.64392     1.5055E+00     5.4135E-01     3.6052E-02    -1.0987E-02     0.0000E+00     2.2186-314    -3.1043E-03
    8.75197     1.5082E+00     5.3989E-01     2.5139E-02    -1.6420E-02     0.0000E+00     2.2186-314    -1.0748E-02
    8.86002     1.5084E+00     5.3979E-01     1.7038E-03    -1.6788E-02     0.0000E+00     2.2186-314    -5.5327E-03
    8.96807     1.5072E+00     5.4042E-01    -1.0729E-02    -1.4470E-02     0.0000E+00     2.2186-314     1.3423E-03
    9.07611     1.5061E+00     5.4100E-01    -1.0082E-02    -1.2291E-02     0.0000E+00     2.2186-314    -5.2276E-03
    9.18416     1.5040E+00     5.4217E-01    -2.0095E-02    -7.9483E-03     0.0000E+00     2.2186-314     2.7501E-03
    9.29221     1.5024E+00     5.4305E-01    -1.5013E-02    -4.7040E-03     0.0000E+00     2.2186-314    -4.3516E-03
    9.40026     1.5000E+00     5.4433E-01    -2.1758E-02    -2.0308E-06     0.0000E+00     2.2186-314     4.6693E-03
    9.50831     1.4987E+00     5.4502E-01    -1.1787E-02     2.5452E-03     0.0000E+00     2.2186-314    -3.4750E-03
    9.61636     1.4970E+00     5.4597E-01    -1.6066E-02     6.0169E-03     0.0000E+00     2.2186-314    -6.0931E-03
    9.72441     1.4944E+00     5.4738E-01    -2.3752E-02     1.1150E-02     0.0000E+00     2.2186-314     5.5820E-03
    9.83246     1.4934E+00     5.4797E-01    -9.8795E-03     1.3285E-02     0.0000E+00     2.2186-314     2.3943E-03
    9.94051     1.4931E+00     5.4811E-01    -2.3681E-03     1.3796E-02     0.0000E+00     2.2186-314    -3.6819E-03
   10.04856     1.4925E+00     5.4846E-01    -5.8906E-03     1.5069E-02     0.0000E+00     2.2186-314    -3.2424E-03
   10.15660     1.4916E+00     5.4894E-01    -8.0765E-03     1.6815E-02     0.0000E+00     2.2186-314    -1.1026E-03
   10.26465     1.4909E+00     5.4930E-01    -6.0580E-03     1.8124E-02     0.0000E+00     2.2186-314     1.1778E-02
   10.37270     1.4929E+00     5.4822E-01     1.8098E-02     1.4213E-02     0.0000E+00     2.2186-314     6.4844E-03
   10.48075     1.4961E+00     5.4645E-01     2.9913E-02     7.7486E-03     0.0000E+00     2.2186-314     3.9136E-03
   10.58880     1.4999E+00     5.4439E-01     3.4846E-02     2.1839E-04     0.0000E+00     2.2186-314     1.2048E-03
   10.69685     1.5035E+00     5.4244E-01     3.3273E-02    -6.9719E-03     0.0000E+00     2.2186-314    -2.9032E-04
   10.80490     1.5065E+00     5.4080E-01     2.8075E-02    -1.3039E-02     0.0000E+00     2.2186-314     7.5922E-04
   10.91295     1.5091E+00     5.3940E-01     2.4123E-02    -1.8252E-02     0.0000E+00     2.2186-314     5.2811E-03
   11.02100     1.5121E+00     5.3783E-01     2.7201E-02    -2.4130E-02     0.0000E+00     2.2186-314     1.3651E-02
   11.12905     1.5167E+00     5.3537E-01     4.2781E-02    -3.3375E-02     0.0000E+00     2.2186-314     9.7049E-03
