BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.700 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    6.48294        3.298672E-09        7.813940E-03        3.529724E-02        0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09       -2.221023E-02       -2.455906E-02        0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09       -4.070754E-02        3.113579E-02        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -6.564802E-02       -4.501835E-02        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09       -7.221200E-02        6.228623E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09       -9.470130E-02        2.585270E-02       -0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09       -1.198058E-01       -8.291179E-02        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -1.139752E-01       -1.007716E-01       -0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09       -7.455312E-02        1.383124E-02        0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09       -3.929933E-02       -3.505835E-02       -0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09        5.906580E-03       -1.741791E-01        0.000000E+00        0.000000E+00
    7.67148        3.298672E-09        1.034196E-01       -4.259698E-02       -0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        2.075070E-01        6.232818E-03       -0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        2.974706E-01        2.328583E-02       -0.000000E+00        0.000000E+00
    7.99562        3.298672E-09        3.615185E-01       -5.154085E-02        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09        4.268087E-01       -2.579171E-02       -0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09        4.782991E-01       -3.790477E-02       -0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09        5.185017E-01        5.805265E-02       -0.000000E+00        0.000000E+00
    8.42782        3.298672E-09        4.905702E-01       -7.086234E-02       -0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        4.799188E-01        1.317492E-01       -0.000000E+00       -0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        9.851154E-02        0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.976361E-01        8.479595E-02       -0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.897180E-01        2.003820E-02        0.000000E+00        0.000000E+00
    0.43220        3.298672E-09       -9.608365E-01       -1.638185E-02       -0.000000E+00       -0.000000E+00
    0.54024        3.298672E-09       -9.035936E-01       -2.022401E-02        0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -8.194181E-01        5.972326E-02        0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -7.311612E-01       -2.579167E-02       -0.000000E+00        0.000000E+00
    0.86439        3.298672E-09       -6.196547E-01        6.195222E-02       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -5.108261E-01       -6.481250E-02        0.000000E+00       -0.000000E+00
    1.08049        3.298672E-09       -3.742537E-01       -3.565848E-02        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09       -2.211711E-01        4.751996E-02        0.000000E+00        0.000000E+00
    1.29659        3.298672E-09       -7.880731E-02       -1.633645E-03       -0.000000E+00        0.000000E+00
    1.40464        3.298672E-09        6.299346E-02        3.118798E-03       -0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        1.986485E-01        3.616400E-02        0.000000E+00       -0.000000E+00
    1.62073        3.298672E-09        3.113984E-01       -5.407809E-04       -0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        4.081983E-01        4.035440E-02        0.000000E+00       -0.000000E+00
    1.83683        3.298672E-09        4.633176E-01       -7.699226E-02        0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        5.278216E-01       -1.153557E-01        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        6.218423E-01       -8.147046E-02       -0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        7.286328E-01        4.437015E-02        0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        6.954363E-01        6.518349E-02       -0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        5.385163E-01       -4.873731E-03        0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        4.343888E-01        3.631251E-02        0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09        3.228650E-01       -5.721674E-03       -0.000000E+00        0.000000E+00
    2.70122        3.298672E-09        2.263778E-01        1.262809E-01        0.000000E+00        0.000000E+00
    2.80927        3.298672E-09        9.203324E-02        6.115188E-03       -0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09       -2.508296E-02       -1.007582E-01       -0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09       -9.418531E-02        1.105730E-01        0.000000E+00        0.000000E+00
    3.13342        3.298672E-09       -1.863237E-01       -2.665898E-02        0.000000E+00        0.000000E+00
    3.24147        3.298672E-09       -2.554756E-01       -1.623248E-02       -0.000000E+00        0.000000E+00
    3.34952        3.298672E-09       -3.060634E-01        1.549279E-02        0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09       -3.476883E-01       -9.413525E-02        0.000000E+00        0.000000E+00
    3.56562        3.298672E-09       -3.498546E-01       -6.070331E-02        0.000000E+00        0.000000E+00
    3.67367        3.298672E-09       -3.246452E-01        1.467707E-02       -0.000000E+00       -0.000000E+00
    3.78171        3.298672E-09       -2.951563E-01       -6.074396E-02        0.000000E+00        0.000000E+00
    3.88976        3.298672E-09       -2.413482E-01        1.903342E-02        0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09       -1.883369E-01       -3.937033E-02        0.000000E+00        0.000000E+00
    4.10586        3.298672E-09       -1.208150E-01       -2.084005E-03        0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09       -5.223355E-02        4.005065E-02        0.000000E+00        0.000000E+00
    4.32196        3.298672E-09        2.149892E-03       -4.948568E-02        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09        6.893940E-02       -6.963830E-02        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        1.525020E-01        9.225102E-02        0.000000E+00        0.000000E+00
    4.64611        3.298672E-09        1.940440E-01       -4.495093E-03        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09        2.266324E-01       -1.645822E-01       -0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09        3.086920E-01        2.311881E-02        0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09        3.639635E-01       -4.433703E-02       -0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09        4.174109E-01        2.134016E-02        0.000000E+00       -0.000000E+00
    5.18635        3.298672E-09        4.358244E-01        1.309080E-01        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09        3.670858E-01        4.997703E-02        0.000000E+00        0.000000E+00
    5.40245        3.298672E-09        2.750803E-01       -6.486315E-02       -0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        2.154271E-01       -7.007971E-02       -0.000000E+00        0.000000E+00
    5.61855        3.298672E-09        1.825356E-01        7.380920E-02       -0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        1.207609E-01        2.184113E-02       -0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        5.560877E-02        8.745555E-02        0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09       -3.183720E-02        5.465579E-02        0.000000E+00       -0.000000E+00
    6.05074        3.298672E-09       -1.246396E-01        1.409893E-02        0.000000E+00        0.000000E+00
    6.15879        3.298672E-09       -2.074652E-01       -2.945759E-02        0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09       -2.673020E-01        1.421931E-02       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09       -3.178908E-01       -2.795161E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09       -3.471375E-01       -4.161981E-02        0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09       -3.524091E-01       -1.570511E-02       -0.000000E+00        0.000000E+00
    6.69904        3.298672E-09       -3.424386E-01        8.889051E-02       -0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -3.473197E-01        3.125511E-02        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09       -3.500628E-01        3.918526E-02        0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09       -3.529136E-01       -6.823318E-02       -0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09       -3.262047E-01       -2.247669E-02        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -2.849397E-01       -4.984279E-02       -0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09       -2.232274E-01       -2.522277E-02       -0.000000E+00        0.000000E+00
    7.45538        3.298672E-09       -1.504798E-01       -4.396702E-02       -0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -6.353546E-02        5.658414E-02        0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09        4.199037E-03        2.615687E-02       -0.000000E+00        0.000000E+00
    7.77953        3.298672E-09        5.983539E-02        1.892089E-02       -0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        1.037913E-01       -1.964697E-02       -0.000000E+00        0.000000E+00
    7.99562        3.298672E-09        1.476484E-01        6.229702E-02       -0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09        1.612541E-01       -2.200709E-02       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09        1.754849E-01       -1.439766E-02        0.000000E+00        0.000000E+00
    8.31977        3.298672E-09        1.870439E-01        9.206275E-02       -0.000000E+00        0.000000E+00
    8.42782        3.298672E-09        1.575010E-01       -6.079439E-02        0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        1.472031E-01       -1.197851E-02        0.000000E+00       -0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -2.500542E-02       -0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.674415E-01       -4.178403E-02        0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.002729E-01       -4.687403E-02        0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -7.999783E-01       -2.193192E-02       -0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -6.760574E-01       -2.337237E-02       -0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -5.316051E-01        8.997836E-02        0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -4.001449E-01       -9.678432E-02       -0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -2.349400E-01       -1.062730E-02       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -6.318451E-02       -4.643693E-02        0.000000E+00       -0.000000E+00
    1.08049        3.298672E-09        1.224735E-01        1.122877E-02        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09        3.011584E-01        7.972108E-02       -0.000000E+00        0.000000E+00
    1.29659        3.298672E-09        4.408399E-01        1.989550E-02        0.000000E+00        0.000000E+00
    1.40464        3.298672E-09        5.518924E-01        1.588606E-02       -0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        6.193318E-01       -5.656596E-02        0.000000E+00       -0.000000E+00
    1.62073        3.298672E-09        6.758890E-01        4.053847E-02        0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        6.203124E-01        1.308364E-01       -0.000000E+00       -0.000000E+00
    1.83683        3.298672E-09        4.435670E-01        6.406225E-02        0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        2.858738E-01        1.883472E-02        0.000000E+00       -0.000000E+00
    2.05293        3.298672E-09        1.497800E-01        4.347499E-02        0.000000E+00        0.000000E+00
    2.16098        3.298672E-09        1.828320E-02        4.495181E-02        0.000000E+00       -0.000000E+00
    2.26903        3.298672E-09       -1.086663E-01        1.247492E-01       -0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09       -2.539071E-01       -1.818114E-02       -0.000000E+00        0.000000E+00
    2.48513        3.298672E-09       -3.704498E-01       -2.350367E-02        0.000000E+00        0.000000E+00
    2.59318        3.298672E-09       -4.591791E-01       -3.838706E-02       -0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09       -5.175273E-01       -1.799333E-02       -0.000000E+00       -0.000000E+00
    2.80927        3.298672E-09       -5.523775E-01        8.390284E-02        0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09       -5.913797E-01        1.273978E-02       -0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09       -6.146670E-01        1.598661E-02        0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09       -6.235165E-01        5.137000E-02       -0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09       -6.276929E-01        1.064000E-01        0.000000E+00        0.000000E+00
    3.34952        3.298672E-09       -6.415536E-01       -6.567553E-02       -0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09       -6.198285E-01        9.999439E-03        0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09       -5.843920E-01        3.021565E-03       -0.000000E+00        0.000000E+00
    3.67367        3.298672E-09       -5.349583E-01       -4.238834E-02        0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -4.614409E-01       -3.619070E-02        0.000000E+00       -0.000000E+00
    3.88976        3.298672E-09       -3.681010E-01       -7.411076E-03       -0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09       -2.656458E-01        6.446413E-02        0.000000E+00        0.000000E+00
    4.10586        3.298672E-09       -1.773619E-01       -8.356218E-02        0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09       -6.298680E-02        7.468824E-02       -0.000000E+00        0.000000E+00
    4.32196        3.298672E-09        2.650048E-02       -5.535318E-02       -0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09        1.288097E-01        2.396446E-02        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        2.141998E-01        9.087687E-03       -0.000000E+00       -0.000000E+00
    4.64611        3.298672E-09        2.837144E-01        9.539306E-02        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09        2.996673E-01        1.986259E-02       -0.000000E+00        0.000000E+00
    4.86220        3.298672E-09        2.934557E-01        2.745480E-02       -0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09        2.650857E-01        1.543931E-02       -0.000000E+00        0.000000E+00
    5.07830        3.298672E-09        2.242437E-01       -1.018145E-01        0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        2.183623E-01       -1.221417E-01        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09        2.498647E-01       -1.364071E-01       -0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09        3.203606E-01        1.168408E-01        0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        3.248231E-01        9.589336E-02       -0.000000E+00        0.000000E+00
    5.61855        3.298672E-09        2.754349E-01       -7.155463E-02        0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        2.508297E-01       -1.066430E-01       -0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        2.602234E-01       -3.243134E-03        0.000000E+00        0.000000E+00
    5.94269        3.298672E-09        2.594673E-01       -1.968861E-02       -0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        2.560412E-01       -3.035185E-02       -0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        2.544877E-01        9.490218E-03       -0.000000E+00        0.000000E+00
    6.26684        3.298672E-09        2.394508E-01       -3.291917E-02        0.000000E+00        0.000000E+00
    6.37489        3.298672E-09        2.293790E-01        6.711992E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        1.867135E-01       -5.615388E-02        0.000000E+00        0.000000E+00
    6.59099        3.298672E-09        1.630781E-01       -8.311344E-02       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09        1.656228E-01        7.475013E-02       -0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09        1.355449E-01        9.128661E-02       -0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09        7.278165E-02       -4.671333E-02        0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09        3.094713E-02       -4.872873E-03        0.000000E+00        0.000000E+00
    7.13123        3.298672E-09       -5.643512E-03       -5.916965E-02       -0.000000E+00        0.000000E+00
    7.23928        3.298672E-09       -1.945804E-02        1.067853E-01        0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09       -6.464250E-02        1.542911E-02        0.000000E+00        0.000000E+00
    7.45538        3.298672E-09       -1.078168E-01       -4.474649E-02        0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -1.298951E-01        9.653393E-04        0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09       -1.460975E-01       -2.367756E-02        0.000000E+00        0.000000E+00
    7.77953        3.298672E-09       -1.491971E-01        3.611212E-02        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09       -1.578247E-01       -1.000186E-02       -0.000000E+00        0.000000E+00
    7.99562        3.298672E-09       -1.576946E-01       -4.776917E-03        0.000000E+00        0.000000E+00
    8.10367        3.298672E-09       -1.510205E-01        4.152884E-02       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09       -1.521282E-01        4.505463E-02       -0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09       -1.614525E-01       -4.412429E-02        0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09       -1.518405E-01        1.514701E-02        0.000000E+00        0.000000E+00
    8.53587        3.298672E-09       -1.424058E-01        2.270547E-02       -0.000000E+00       -0.000000E+00
